AnosExperiencia,Salario,cargo
1.1,39343.0,Analista Financeiros
1.3,46205.0,Contador
1.5,37731.0,Analista Financeiros
2.0,43525.0,Analista de Sistemas
2.2,39891.0,Analista de Sistemas
2.9,56642.0,Contador
3.0,60150.0,Analista de Sistemas
3.2,54445.0,Analista de Sistemas
3.2,64445.0,Analista de Sistemas
3.7,57189.0,Analista Financeiros
3.9,63218.0,Analista de Sistemas
4.0,55794.0,Analista Financeiros
4.0,56957.0,Analista de Sistemas
4.1,57081.0,Analista de Sistemas
4.5,61111.0,Contador
4.9,67938.0,Analista Financeiros
5.1,66029.0,Analista de Sistemas
5.3,83088.0,Contador
5.9,81363.0,Contador
6.0,93940.0,Analista de Sistemas
6.8,91738.0,Analista Financeiros
7.1,98273.0,Analista Financeiros
7.9,101302.0,Analista Financeiros
8.2,113812.0,Analista de Sistemas
8.7,109431.0,Analista Financeiros
9.0,105582.0,Analista de Sistemas
9.5,116969.0,Analista Financeiros
9.6,112635.0,Analista de Sistemas
10.3,122391.0,Analista de Sistemas
10.5,121872.0,Analista Financeiros
